graph size,average degree,cluster size,max modularity,max performance,scale,predicted cluster size,modularity,performance,improved modularity,improved performance,naive modularity,naive performance,ddcrp time
996,29.49397590361446,50,0.24011431465476835,0.9410607253133135,29000,107,0.06710695390780372,0.9482512966438619,0.10599771266304274,0.9608060382232447,0.08942976279526274,0.965011806018042,9.646904706954956
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,1000,1,0.0,0.019883770340412207,0.0,0.019883770340412207,0.0,0.019883770340412207,316.8143844604492
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,2000,2,8.64342942234597e-05,0.022454626343201292,0.21700173385719262,0.30697511024607654,0.21749427009908506,0.311173820205083,314.68287348747253
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,3000,11,0.09422986997070287,0.4084742439793799,0.2594999407588641,0.8819082883936231,0.25472080115640483,0.8980546479887798,215.05811858177185
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,4000,17,0.09437374400212864,0.4149900953736124,0.24723877427848528,0.9101779461717044,0.23687652585933905,0.9228725456885822,213.0404818058014
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,5000,25,0.09133791843774691,0.4320226817274946,0.23492001479272778,0.9259251045241921,0.2185754845250935,0.9354926276401617,207.51728582382202
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,6000,38,0.0855051686049863,0.4738155033794603,0.22253713248013093,0.9374070193772284,0.1543625568982228,0.955923747239967,197.45808339118958
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,7000,51,0.08373702313184628,0.5873119651257794,0.2122082497467751,0.9437002051894388,0.13260537292619498,0.9625380682740579,162.29267954826355
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,8000,62,0.08683786226993645,0.7329113036936761,0.19630862813286024,0.9461379941113381,0.11613258108091551,0.9672397717988274,110.55662250518799
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,9000,76,0.07815000896240637,0.8810327070013688,0.14154038609678812,0.9612623985252619,0.10903964636883523,0.9693306991965409,49.891010761260986
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,10000,84,0.07578741386258822,0.8865532166305463,0.12618440969008704,0.9649749700820847,0.10177472286745029,0.9708352443244672,49.03311610221863
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,11000,92,0.07278672950624741,0.8911741927929094,0.130271576319562,0.9646360925827522,0.10319869768388851,0.9709966990492801,46.788437843322754
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,12000,98,0.07396939054577714,0.9150091683218733,0.12567074334006578,0.9650973917965032,0.09904959180146314,0.9712841239440019,36.67522621154785
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,13000,106,0.07363243543633806,0.9178514811696774,0.12145896570223665,0.9671084789456829,0.099469777502141,0.9723007564419992,35.74466300010681
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,14000,116,0.07091653628985549,0.9258532483005116,0.11447391088609238,0.9682413233609906,0.09531814767104546,0.9724772921026462,32.677114725112915
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,15000,124,0.0689562522384618,0.9338195308764419,0.10655006360868176,0.969833692762304,0.08625044606015556,0.9738159469363966,29.235557556152344
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,16000,128,0.06680125788824527,0.9458044392952413,0.09993569185800198,0.9711980738983598,0.0876365606512947,0.9739658691808657,23.99224305152893
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,17000,131,0.06629450353487769,0.9457902454732797,0.09908139594330112,0.9716877607560339,0.08741279906632049,0.9742736976946572,23.937838554382324
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,18000,136,0.06570468380142243,0.9485500567309322,0.09854694782191546,0.9717720365739307,0.08904812970268071,0.9744546689246671,22.847795486450195
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,19000,136,0.06570468380142243,0.9485500567309322,0.09854694782191546,0.9717720365739307,0.08649384090041944,0.9744839436824629,22.827855348587036
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,20000,137,0.06559866700955211,0.9495791088231459,0.09520109756097468,0.9720292995969841,0.08031386997614887,0.9753391214556474,22.45026922225952
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,21000,138,0.06543359519314054,0.9496483037052085,0.09459333549840888,0.9717143741722118,0.08470275894421529,0.974788223740764,22.40023183822632
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,22000,140,0.0644406532842237,0.9505425144887873,0.09421939299607747,0.9718296989756496,0.08432647561882699,0.9744777338853547,22.029312133789062
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,23000,144,0.06335745632440189,0.9546072702530315,0.09043595711545281,0.9725668906037785,0.08698148251314808,0.9746462855211484,20.446802616119385
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,24000,145,0.06319901484948877,0.9548831626674095,0.0893131234128334,0.9724506786864683,0.08374669196517824,0.9748991129748388,20.09748339653015
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,25000,146,0.06318157014432742,0.9549053405142244,0.08879141147880233,0.9726094720696633,0.07975540254198572,0.9752681523458395,20.122321605682373
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,26000,146,0.06359036821855299,0.954928405474912,0.08960080678457151,0.9725917297922113,0.08488662999817773,0.9749975826146972,20.04737663269043
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,27000,152,0.0625658938704744,0.9576766842522206,0.08995553503097838,0.9731923058839602,0.08634840831078491,0.9751998445776495,19.075223445892334
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,28000,152,0.06282795657556663,0.957603053800795,0.08887307953084078,0.9731302079128783,0.08229054974141907,0.9751271012400965,19.26636552810669
1502,29.84553928095872,50,0.23996157538952279,0.9440825512685285,29000,153,0.06250379637310804,0.9577591858423723,0.0900341267717632,0.9735045699671147,0.08612312300127856,0.975240651815789,19.067312479019165
2000,30.07,50,0.24646738919463942,0.9456203101550775,1000,1,0.0,0.015042521260630316,0.0,0.015042521260630316,0.0,0.015042521260630316,552.815113067627
2000,30.07,50,0.24646738919463942,0.9456203101550775,2000,1,0.0,0.015042521260630316,0.0,0.015042521260630316,0.0,0.015042521260630316,552.4092390537262
2000,30.07,50,0.24646738919463942,0.9456203101550775,3000,2,6.567040280365465e-05,0.017004502251125563,0.2230764973735489,0.302,0.2231295533788858,0.3013661830915458,552.1472511291504
2000,30.07,50,0.24646738919463942,0.9456203101550775,4000,7,0.0037953919515366554,0.05916008004002001,0.26090323996253506,0.8513206603301651,0.27066704681649034,0.8493381690845423,532.7161526679993
2000,30.07,50,0.24646738919463942,0.9456203101550775,5000,18,0.028672461850184617,0.24944072036018008,0.249124260441411,0.9216608304152076,0.24050525771315773,0.9267188594297149,451.14598774909973
2000,30.07,50,0.24646738919463942,0.9456203101550775,6000,26,0.08766554682461905,0.43934267133566784,0.2332285038490723,0.934296648324162,0.18905919222512513,0.9482896448224112,356.2701508998871
2000,30.07,50,0.24646738919463942,0.9456203101550775,7000,36,0.08663965158782042,0.5071415707853927,0.22292954450921462,0.941023511755878,0.16119232045745382,0.9584817408704353,316.0141794681549
2000,30.07,50,0.24646738919463942,0.9456203101550775,8000,41,0.08917293469654936,0.5289444722361181,0.1881661894333906,0.9515012506253127,0.14848742746251425,0.9616618309154578,303.63765573501587
2000,30.07,50,0.24646738919463942,0.9456203101550775,9000,52,0.08956530704489656,0.7585697848924462,0.20865199082641556,0.9472506253126564,0.13272024239196223,0.9670205102551276,163.9186201095581
2000,30.07,50,0.24646738919463942,0.9456203101550775,10000,68,0.0764538402744776,0.8298624312156078,0.192299681189518,0.9523456728364182,0.11916757695075532,0.9716348174087044,125.30711078643799
2000,30.07,50,0.24646738919463942,0.9456203101550775,11000,86,0.0744448371160121,0.9316288144072036,0.13405482982894698,0.9682501250625313,0.10797877560716601,0.9741365682841421,49.915573596954346
2000,30.07,50,0.24646738919463942,0.9456203101550775,12000,94,0.07409625572699285,0.9328874437218609,0.13435997028991992,0.9689949974987494,0.10327070224901452,0.9749664832416208,48.914297103881836
2000,30.07,50,0.24646738919463942,0.9456203101550775,13000,104,0.07256723946087884,0.9345637818909455,0.13235067571520567,0.9699424712356178,0.09605333868462783,0.9763391695847924,47.77451705932617
2000,30.07,50,0.24646738919463942,0.9456203101550775,14000,114,0.06955730388101192,0.9381660830415207,0.11554104882643304,0.9729309654827414,0.08991066626602004,0.9777233616808404,45.48304867744446
2000,30.07,50,0.24646738919463942,0.9456203101550775,15000,118,0.07029735848589184,0.9303386693346674,0.10665740530713784,0.9738444222111056,0.09202106790175545,0.977416708354177,52.52860236167908
2000,30.07,50,0.24646738919463942,0.9456203101550775,16000,123,0.06946878799263308,0.9420175087543772,0.10657661886149922,0.9739079539769885,0.08743834002669079,0.978415707853927,43.3934645652771
2000,30.07,50,0.24646738919463942,0.9456203101550775,17000,130,0.0706110650362545,0.9480120060030015,0.10402157464530441,0.9748514257128564,0.09034793275285276,0.978048024012006,38.805214166641235
2000,30.07,50,0.24646738919463942,0.9456203101550775,18000,136,0.06964082256134643,0.9467733866933467,0.09996573232460917,0.9757333666833417,0.08266755632489936,0.9792916458229115,40.142446756362915
2000,30.07,50,0.24646738919463942,0.9456203101550775,19000,141,0.06467192889576245,0.950479739869935,0.09981459180325168,0.9759694847423712,0.08330563183190003,0.9793266633316658,37.395697832107544
2000,30.07,50,0.24646738919463942,0.9456203101550775,20000,146,0.06380625563962328,0.9518549274637319,0.09582031904494218,0.9762306153076539,0.08295763106349015,0.979527763881941,36.77173686027527
2000,30.07,50,0.24646738919463942,0.9456203101550775,21000,153,0.06365502056005226,0.9531030515257629,0.09803004938371823,0.9762496248124062,0.07716487546130309,0.9800775387693846,36.284383058547974
2000,30.07,50,0.24646738919463942,0.9456203101550775,22000,157,0.06364877418823985,0.9564497248624312,0.09633149798237103,0.9767448724362181,0.08357952052681868,0.9793736868434217,34.11230754852295
2000,30.07,50,0.24646738919463942,0.9456203101550775,23000,161,0.06249269883408063,0.9598614307153577,0.09229668739906191,0.977583791895948,0.07894889808714817,0.9799029514757379,31.219908237457275
2000,30.07,50,0.24646738919463942,0.9456203101550775,24000,165,0.06234950949723895,0.9601910955477739,0.09324897321392528,0.9775337668834417,0.07684833050561876,0.9805532766383191,30.706127882003784
2000,30.07,50,0.24646738919463942,0.9456203101550775,25000,168,0.0622054453586792,0.9603256628314157,0.08973823189854427,0.9779044522261131,0.07563013648786904,0.9804047023511756,30.377822160720825
2000,30.07,50,0.24646738919463942,0.9456203101550775,26000,172,0.061160452680581574,0.964056028014007,0.08945519096390654,0.9780585292646323,0.07792611884761962,0.9805107553776888,27.050254106521606
2000,30.07,50,0.24646738919463942,0.9456203101550775,27000,176,0.06096070923747481,0.9650515257628814,0.08789739803444996,0.9783631815907954,0.07484501466426471,0.9805977988994498,26.315366744995117
2000,30.07,50,0.24646738919463942,0.9456203101550775,28000,179,0.06077406846611867,0.9648029014507253,0.08661775997896057,0.9786133066533267,0.07505409725162962,0.9806898449224613,26.385945796966553
2000,30.07,50,0.24646738919463942,0.9456203101550775,29000,181,0.060405578978835424,0.9649949974987494,0.08384342752400481,0.9788834417208604,0.07642828412011479,0.9806573286643322,26.42375898361206
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,1000,3,0.0417185684645115,0.19578443113772456,0.0628329781053247,0.2801437125748503,0.2546888769123393,0.6363193612774452,40.87398815155029
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,2000,11,0.1042318281835612,0.475936127744511,0.24893676922525448,0.8146267465069861,0.24875241047094465,0.876,28.90678858757019
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,3000,22,0.11148737816670072,0.6055169660678643,0.23158405469719262,0.8922075848303394,0.22779038115650374,0.9090698602794411,23.09377884864807
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,4000,25,0.10550784298189426,0.658435129740519,0.22105178281180332,0.8812694610778443,0.20592911885395798,0.9112095808383234,20.388256311416626
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,5000,29,0.10042371898543605,0.7008463073852296,0.22148354987900815,0.8908343313373254,0.20174210912902865,0.9132934131736526,17.981577157974243
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,6000,34,0.08840701242877663,0.7888542914171657,0.20815087703106866,0.8989221556886228,0.1926568446345337,0.9153852295409182,12.559638500213623
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,7000,37,0.08166775515308364,0.8060838323353293,0.19745850518929445,0.903688622754491,0.18552116940503516,0.9153692614770459,11.296692132949829
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,8000,37,0.08166775515308364,0.8060838323353293,0.19745850518929445,0.903688622754491,0.16016275757713866,0.915249500998004,11.596431732177734
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,9000,40,0.07900489843217406,0.8283672654690619,0.19085902745191669,0.9078882235528942,0.19385871449010747,0.9148582834331337,10.111114263534546
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,10000,41,0.07483167557108841,0.8304670658682635,0.18697653508213483,0.9103393213572855,0.17111185907100218,0.9160718562874252,10.003323316574097
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,11000,41,0.07483167557108841,0.8304670658682635,0.18697653508213483,0.9103393213572855,0.13599212968767563,0.9136047904191616,9.993768453598022
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,12000,42,0.07420173754223039,0.8307544910179641,0.1872521608476099,0.9112415169660678,0.1782300016673995,0.9157365269461077,10.006778240203857
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,13000,44,0.0710685156040536,0.8340439121756487,0.18251343327133568,0.9124790419161677,0.17185450471178237,0.9171177644710579,9.860127687454224
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,14000,44,0.0710685156040536,0.8340439121756487,0.18251343327133568,0.9124790419161677,0.17705679531000082,0.9169900199600799,9.707786083221436
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,15000,44,0.0710685156040536,0.8340439121756487,0.18251343327133568,0.9124790419161677,0.16697958116805234,0.9172534930139721,9.819109201431274
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,16000,45,0.06930832844980991,0.8346506986027944,0.17977442947118938,0.9127984031936128,0.12798745119652946,0.9152574850299401,9.865445852279663
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,17000,45,0.06868530919637345,0.8314331337325349,0.17856267058202785,0.9121996007984032,0.17419786100051424,0.9153373253493013,10.010600090026855
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,18000,47,0.06709788361097103,0.8763832335329341,0.14997374312055772,0.9124630738522954,0.15699332991527237,0.9192255489021957,6.606733083724976
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,19000,48,0.06659425758468095,0.8777405189620758,0.14651639302715574,0.9127824351297406,0.16736760028605313,0.9178522954091817,6.531702756881714
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,20000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.16168178612551662,0.9181397205588823,6.51872181892395
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,21000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.12847666690888293,0.9179081836327345,6.550095081329346
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,22000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.14345689532964315,0.9150898203592814,6.547264099121094
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,23000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.17372152992341475,0.9167744510978044,6.542468547821045
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,24000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.18589754571926798,0.9186347305389222,6.5616655349731445
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,25000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.1425989215590704,0.9165828343313374,6.542058706283569
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,26000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.14247035398502803,0.9169421157684631,6.5438072681427
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,27000,49,0.06564292342986679,0.8777564870259481,0.14546654362025851,0.9127824351297406,0.1847432354752551,0.9179960079840319,6.5608649253845215
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,28000,49,0.0663412280835497,0.8701796407185629,0.14812799631128404,0.9122075848303394,0.12531003210068498,0.9172135728542914,7.08669376373291
501,39.64870259481038,50,0.2364887365782854,0.9255968063872255,29000,50,0.06639836753800187,0.8707225548902195,0.14636106778611677,0.9129261477045908,0.17248820371599774,0.9176287425149701,7.111044406890869
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,1000,1,0.0,0.039960848418800834,0.0,0.039960848418800834,0.0,0.039960848418800834,177.28975629806519
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,2000,2,0.0023138808999144302,0.062349902121047004,0.14864950854711775,0.507519525337531,0.2155858855814332,0.30263163205586163,173.7621419429779
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,3000,12,0.04955869407753251,0.29892232245565176,0.2592817051453794,0.8891868983471575,0.25139210825711894,0.8962200561038123,140.73311257362366
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,4000,18,0.10802503851762488,0.5218461786845876,0.25089493115455397,0.9162236887247482,0.2440562050561768,0.9185001311779782,101.61173725128174
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,5000,27,0.12027927334072147,0.6240035518960263,0.228464871091317,0.9242094004157333,0.21538863354433993,0.9312163225767391,84.60384798049927
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,6000,40,0.10451598577300122,0.7361243970858308,0.22159045581154832,0.9296704405561946,0.13204591329912108,0.9454622510141066,61.518834590911865
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,7000,44,0.1052980259485624,0.7671833060886764,0.2161375082607269,0.931466569796775,0.15844778035264326,0.9434522007628504,55.21430706977844
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,8000,52,0.10087644294455403,0.7895804322818913,0.21110165968568206,0.9343242315997659,0.1383148979484908,0.9472866339730782,50.24771785736084
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,9000,59,0.09156445249494122,0.84470343686303,0.16497053489911098,0.9416984520998567,0.1266935486398845,0.9488991140441162,36.95067620277405
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,10000,62,0.08789429726031578,0.8481826804706262,0.17053343843818086,0.940796351234082,0.12067722696953062,0.9496498557042239,35.49334645271301
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,11000,66,0.08262880526651015,0.884361566870497,0.19669495251297198,0.9383645133297007,0.13547982696503508,0.9489213133942807,26.63022208213806
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,12000,73,0.08065935059957377,0.8904946418841194,0.15395453460482378,0.9442836673326471,0.144205773153702,0.9464470949123126,25.950486660003662
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,13000,74,0.0796190784228022,0.8904764787794394,0.15463752601605,0.9447821436499768,0.11958166882545877,0.9504349054509496,25.285768270492554
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,14000,78,0.0780678615310058,0.8953562995701398,0.16910658404796736,0.9427862202579161,0.12029646117702512,0.9511856471110572,24.074705600738525
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,15000,80,0.07086073447621163,0.8981352545861839,0.14901700279989827,0.9452886924582753,0.10515238587992748,0.9527537284817663,23.930696487426758
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,16000,84,0.06594775380828855,0.9017698936449314,0.1357789690262412,0.9473169058142116,0.11352240944562692,0.9522956146192811,22.961402416229248
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,17000,87,0.06566004309925831,0.9022905693124256,0.13549514273250857,0.9483622933946843,0.1112475525091141,0.9522068172186232,23.117116451263428
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,18000,90,0.06384759864107288,0.9224717967346774,0.13330313759424584,0.9476317329619988,0.1091226090081642,0.9527537284817663,17.266139030456543
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,19000,92,0.06331819849000508,0.9247946560109785,0.12303492040127842,0.9491998143327077,0.10780315372744936,0.9532905491311982,16.467491626739502
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,20000,94,0.06198430991567958,0.9348893059675889,0.11034451394475889,0.9510988678331416,0.10122361989447133,0.9535529050876874,13.465498208999634
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,21000,97,0.06159198779637605,0.935167806906016,0.11152765761970869,0.9517224677604892,0.10539766260372214,0.9532925672539404,13.306711196899414
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,22000,97,0.06159198779637605,0.935167806906016,0.11152765761970869,0.9517224677604892,0.09705558234334152,0.9547133256644669,13.55344295501709
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,23000,98,0.06152739377022573,0.9351920243789227,0.11247499586187346,0.9516296341143469,0.11045425441554665,0.952697221044984,13.344567060470581
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,24000,98,0.06152739377022573,0.9351920243789227,0.11247499586187346,0.9516296341143469,0.11550506933922329,0.9517365946196847,13.23410701751709
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,25000,99,0.0615549825556979,0.9352848580250651,0.10962066730934054,0.9519747331032673,0.1016226982948802,0.953853605376279,13.50931978225708
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,26000,99,0.0615549825556979,0.9352848580250651,0.10962066730934054,0.9519747331032673,0.09969421872575308,0.9542249399608485,13.333961486816406
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,27000,99,0.0615549825556979,0.9352848580250651,0.10962066730934054,0.9519747331032673,0.09287861293247955,0.9537567354846522,13.354490280151367
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,28000,99,0.0615549825556979,0.9352848580250651,0.10962066730934054,0.9519747331032673,0.08500235134650629,0.9553671974329478,13.272180080413818
996,39.761044176706825,50,0.24335353269245952,0.9381849004056426,29000,99,0.0615549825556979,0.9352848580250651,0.10962066730934054,0.9519747331032673,0.09676037315698047,0.9542431030655284,13.225251197814941
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,1000,1,0.0,0.026592125444998498,0.0,0.026592125444998498,0.0,0.026592125444998498,390.64170718193054
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,2000,2,0.00019061096666674293,0.03168593330145637,0.21412372258361795,0.30256438007151915,0.2140163603171479,0.301708315184462,387.7884838581085
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,3000,8,0.1162581035605105,0.49552051850031625,0.24555963269859726,0.8652846615350086,0.25851738236065236,0.8615676544088229,230.3586905002594
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,4000,11,0.11836328160918552,0.5015715222253074,0.2528041965865193,0.8950366865942013,0.25071865216129846,0.8951200752982255,228.25142312049866
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,5000,21,0.10439882686328761,0.5962629441002936,0.23522853455346787,0.9223668907812014,0.22892335251975265,0.9276505410063952,197.19032526016235
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,6000,28,0.09841815717497043,0.6025020159662755,0.22810669305393608,0.929793808122592,0.2215938260794562,0.9349985052131247,195.3102080821991
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,7000,36,0.10324984533930852,0.6351531291611185,0.2192413013232399,0.9344236554236811,0.15687076282322898,0.950662274861588,180.8607473373413
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,8000,43,0.0910046269379172,0.7051659302143001,0.16524790477787443,0.9454531422016924,0.1338505580062306,0.9554943841256295,149.60330510139465
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,9000,51,0.08870116787763455,0.7250292969356426,0.15494651915376265,0.9483770695257755,0.1428276272383444,0.9553551072476316,140.01182985305786
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,10000,62,0.08557744859262553,0.7921900268884214,0.14367675307401867,0.9529528028806362,0.11965471429719171,0.9592388917818658,111.04385447502136
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,11000,73,0.08297044739251949,0.8036816999940564,0.14218843493974967,0.954603721797541,0.12329827110064531,0.9594748640719769,105.01584100723267
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,12000,81,0.081430348108217,0.8083727581523548,0.1361542346367086,0.9565145650791173,0.09740216779775566,0.9638643035135919,100.35244631767273
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,13000,85,0.0734861357861309,0.8736874041362571,0.1312980823454244,0.9570982860072867,0.1017523286042765,0.9627225879595582,68.46026611328125
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,14000,87,0.07389545710494203,0.8560551288044987,0.1289717533745883,0.9579987065879737,0.08970204029961802,0.9647097230341778,79.06941795349121
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,15000,92,0.0725314956395327,0.8620946000491461,0.1268532440043308,0.957896688492625,0.08909009658131276,0.9656145791842278,75.34845781326294
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,16000,98,0.06403745227300067,0.9193764299166733,0.10995302780788818,0.961348448570904,0.09408079072011273,0.9647274653116298,42.29511761665344
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,17000,102,0.06328363665044659,0.9206875842203733,0.10479906699133884,0.9619853963314293,0.097784923294921,0.9639547891285969,41.316107749938965
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,18000,109,0.06155360860167541,0.9287558848916524,0.11132580170087497,0.9604861738867386,0.08712733519704292,0.9661885418597987,36.8953971862793
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,19000,111,0.06119162187680935,0.9296181595758176,0.11005406829689357,0.9617041812338157,0.09109881201821164,0.9653936878299509,36.95051622390747
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,20000,114,0.05933537473604897,0.930467127551894,0.10064654561474996,0.9626187956364642,0.08652998481874188,0.9663411254458856,36.4899046421051
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,21000,119,0.058066657823189434,0.9317711849446131,0.10201483344401702,0.9631776773762011,0.08074651496840207,0.9673426770080488,35.950929403305054
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,22000,119,0.058066657823189434,0.9317711849446131,0.10201483344401702,0.9631776773762011,0.08779897327701149,0.9658523257020841,35.68206763267517
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,23000,120,0.057449331607444136,0.9333413764991115,0.09392405059177666,0.963725026635594,0.08319481902130547,0.9667642787631149,34.94360375404358
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,24000,122,0.05677284744350948,0.9447949037082247,0.09170942249306965,0.9645083481850981,0.07683986961386564,0.9675014703912438,27.25250244140625
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,25000,123,0.05681170069495682,0.9449829718492155,0.08998573569735607,0.9650104546369885,0.0779783994217881,0.9671430763867143,27.49816632270813
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,26000,124,0.05694818398086497,0.9456784691253324,0.09613445749482784,0.9641898743048354,0.08561008245258249,0.966607259607665,26.65677571296692
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,27000,129,0.05469596687491441,0.952222708163488,0.0852353592463865,0.965556916782509,0.07219611313105286,0.9682599527523151,22.168617010116577
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,28000,130,0.05461426954480585,0.952313193778493,0.08624554044534447,0.9658807133460072,0.07612968154525396,0.9671200114260267,22.47145390510559
